2	start mailnew crash aix 	click messeng aix build crash 	SeaMonkey	MailNews: Message Display	P1	jdunn	jdunn jdunn lchiang leger leger jdunn jdunn jdunn jdunn R6Agent jdunn jdunn jdunn jdunn jdunn jdunn jdunn jdunn jdunn netscape jdunn blizzard jdunn 	FIXED
2	enorm memori usag bug search 	bugzilla helper user ag mozilla window window nt en u rv gecko buildid specif bug search http bugzilla mozilla org mozilla memori usag skyrocket approxim megabyt run mozilla build window comput meg memori reproduc step reproduc launch mozilla navig http bugzilla mozilla org launch window task manag mozilla meg memori enter forward slash field entitl enter bug search term search bug error messag begin slash press show button go back window task manag watch mozilla s memori consumpt memori rise steadili meg browser display page bug list browser display page bug list memori consumpt continu rise quickli steadili second mozilla approxim meg memori memori usag remain meg long bug list display actual result memori usag quickli meg approxim meg expect result memori usag climb slightli meg exact bug search netscap mozilla monthli mileston build case memori usag climb meg level climb higher meg leak appear introduc mozilla build situat bug search uncommon bug critic indic memori leak browser process 	SeaMonkey	Search	--	samir_bugzilla	DomIncollingo DomIncollingo bugzilla DomIncollingo bugzilla DomIncollingo timeless DomIncollingo justdave jonasj pretzalz asa anthonyd anthonyd eb DomIncollingo brant DomIncollingo eb DomIncollingo emaijala+moz jhrussell tmptgr bzbarsky levon harm.verhagen+bugzilla harm.verhagen+bugzilla dmyurych ajschult ajschult ajschult waterson ajschult ajschult ajschult dp mozilla ajschult mozilla DomIncollingo ajschult bugzilla ajschult ajschult gav eb ajschult jonasj ajschult verbal verbal jag-mozilla jag-mozilla ajschult jag-mozilla mozilla pkwarren mozilla 	FIXED
2	unignor thread properli return unread thread view 	netscap x thread tag icon importantli ignor time toggl flag longer case mozilla build earlier build s vanish win linux platform 	SeaMonkey	MailNews: Message Display	--	mozilla	hendersj laurel laurel hendersj laurel 3.14 3.14 mozilla 3.14 samir_bugzilla 3.14 mozilla mozilla mozilla sspitzer mozilla mozilla 3.14 mozilla 	FIXED
5	walk thread pane preview collaps set titl folder 	mozilla wast eye cycl chang window titl match messag preview collaps annoy make hard find folder brows check taskbar 	SeaMonkey	MailNews: Message Display	--	neil	timeless jglick neil neil neil dmose neil neil mnyromyr mnyromyr neil kairo iann_bugzilla kairo iann_bugzilla iann_bugzilla 	FIXED
4	sort order receiv clear sort direct indic 	build id step reproduc problem sort e g subject sort order receiv menu expect result sort direct indic subject column clear actual result sort direct indic persist subject column 	SeaMonkey	MailNews: Message Display	--	sspitzer	neil neil neil 	FIXED
4	default button save password dialog 	default button save password dialog peopl save password accid press enter 	SeaMonkey	Passwords & Permissions	--	ajschult	wcalee levon louie hjtoi-bugzilla reinout louie wcalee pbartecki brothererryn Stefan.Borggraefe jruderman csthomas ajschult cbiesinger neil ajschult kairo hubert+bmo 	FIXED
2	trunk m crash view xbl bind dom inspector nsoutlinerbodyfram setbound 	os win k build reproduc step reproduc open cach dom inspector view xbl bind talkback id tb e 	Other Applications	DOM Inspector	P3	jvarga	alexey bzbarsky bzbarsky bzbarsky jvarga jvarga timeless jvarga jvarga jvarga hewitt bryner trudelle shaver jvarga greer jaimejr hewitt 	FIXED
2	bad behavior opac sidebar window resiz 	bugzilla helper user ag mozilla x linux i en u rv gecko buildid m weird behavior combin opac set style sheet sidebar html xul content resiz mozilla window linux mozilla crash overwrit sidebar display reproduc step reproduc chrome usercontent css bodi moz opac import default sidebar panel html point http bugzilla mozilla org open default s window web site http www redhat com hit maxim button window manag choic actual result vari depend sidebar content afaict content sidebar overwritten stuff web page ve mozilla crash sidebar overwritten refresh work expect result crash overwritten sidebar display ll backtrac crash debug build 	SeaMonkey	Sidebar	--	roc	notting notting notting blizzard tor samir_bugzilla roc roc roc pavlov pavlov attinasi roc brant roc 	FIXED
4	news messag display server select 	bugzilla helper user ag mozilla window window nt en u rv gecko buildid newsgroup server select file news messag option figur display point display actual newsgroup select reproduc step reproduc open mail newsgroup click newsgroup server top left window click file menu menu item display actual result menu item news messag display expect result display time 	SeaMonkey	MailNews: Message Display	--	Stefan.Borggraefe	rob.wilcox1 mozilla rob.wilcox1 grylchan stephend rob.wilcox1 stephend grylchan rob.wilcox1 grylchan rob.wilcox1 stephend stephend Stefan.Borggraefe Stefan.Borggraefe Stefan.Borggraefe asa karenlhuang 	FIXED
4	kilobyt abbrevi kb 	subscrib newsgroup mailnew download list newsgroup download statu text display k read k sec bad notat follow standard text read kib read kib bug adopt common recent time kb read kb 	SeaMonkey	MailNews: Message Display	--	mikel	michael.wardle contact2009 michael.wardle michael.wardle ian SkewerMZ mikel mikel mikel contact2009 schapel sspitzer sspitzer neil eliasen schapel 	FIXED
3	regress sidebar search window search result open 	bugzilla helper user ag mozilla macintosh ppc mac os en u rv gecko buildid search perform sidebar window bottom hand side longer resiz open reproduc step reproduc perform search sidebar search window side open display result lower hand window fail open show expand descript search engin result actual result botton hand window fail open open drage handl resiz expect result bottom hand widow open perform sidebar search regress featur work past rememb stop work 	SeaMonkey	Search	--	samir_bugzilla	pbergsagel samir_bugzilla pbergsagel 	FIXED
5	mail window browser 	mozilla mail open browser window compon bar alright browser 	SeaMonkey	MailNews: Message Display	--	sspitzer	gualter spam mgabriel gualter mgabriel gualter 	FIXED
5	meta header end 	header meta content end column header page info form link end 	SeaMonkey	Page Info	P3	cbiesinger	pathos db48x pathos cbiesinger cbiesinger db48x cbiesinger bzbarsky cbiesinger 	FIXED
5	page info textbox label nativ gtk widget 	bugzilla helper user ag mozilla window win en u rv gecko buildid textbox page info real textbox label fix style moz appear reproduc step reproduc compil moz nativ gtk widget enabl view pag info actual result textbox textbox expect result textbox label 	SeaMonkey	Page Info	P3	cbiesinger	cbiesinger cbiesinger cbiesinger db48x alecf roc cbiesinger 	FIXED
4	doubl click name tab revers account sort order 	bugzilla helper user ag mozilla x linux i en u rv gecko buildid double click name tab mail window rearrang order mail new account shown click put back normal order reproduc step reproduc open mail click name tab account list click undo effect fail actual result news account top imap account bottom revers expect result click put back previou order place undo close mail open occasion accid click get messag s hard reproduc deliber furious click tab trick undo effect 	SeaMonkey	MailNews: Message Display	--	myk	liam_a_oconnell laurel laurel laurel laurel jamesrome david liam_a_oconnell laurel laurel myk myk myk myk jvarga myk sspitzer myk jvarga myk scc myk asa myk sspitzer sspitzer spam 	FIXED
4	add calendar mini icon statu bar 	calendar insert posit task menu insert left part statu bar icon area posit 	Calendar	Sunbird Only	--	grayrest	xyzzy mikeypotter grayrest grayrest xyzzy mikeypotter grayrest grayrest grayrest grayrest mikeypotter mikeypotter grayrest grayrest xyzzy grayrest brant reed 	FIXED
5	advanced repeat month radio button activ 	activ time activ made visibl piec cake 	Calendar	Sunbird Only	--	chris	chris chris mostafah mikeypotter reed 	FIXED
4	drag text html messag confirm box freez mozilla 	m drag messag text html part imap inbox imap mail folder drag confirm box appear assum download image cooki server outlin backdrop box cursor remain drag drop cursor mozilla freez kill build strang option o 	SeaMonkey	MailNews: Message Display	--	sspitzer	loz loz 	FIXED
4	compos select address rememb user select size posit 	mozilla window winnt de at rv gecko compos select address rememb user select size posit user default size small constantli find resiz select addresses window make long list address fit window rememb size session 	SeaMonkey	MailNews: Address Book & Contacts	--	Stefan.Borggraefe	Peter alex nbaca olgam olgam nbaca sspitzer Stefan.Borggraefe Stefan.Borggraefe neil Stefan.Borggraefe bzbarsky bzbarsky 	FIXED
2	mail hang specif email probabi css thing 	bugzilla helper user ag mozilla window win x en u rv gecko buildid klick receiv mail html content stylesheet mozilla crash program termin exit window termin dozen unindentifi task bug report related th mail crash relat stylesheet mail differ find script microsoft cont bug report read mail invent trick minim view pan mail maxim mail index pan term mail load click part mail trilab bulkmailer dnr content typ text html charset iso content transfer encod bit html head titl daili newspap review titl link href http www iex nl iex css rel stylesheet type text css head bodi leftmargin topmargin background http img iex nl images mailing images backgrnd gif center tabl width border cellspacing cellpadding bgcolor cc tr reproduc step reproduc click mail css actual result mozilla make error close warn close hang expect result mail view 	SeaMonkey	MailNews: Message Display	--	sspitzer	vettebrasactie neil stephend vettebrasactie vettebrasactie vettebrasactie 	FIXED
4	error cp profil space 	mozilla profil mike potter dump termin calendar add edit event cp copi multipl file argument potter vyjoufsd slt calendardatafile ics bak directori cp inform 	Calendar	Internal Components	--	gray	mikeypotter mikeypotter reed 	FIXED
5	languag imag accept polici pref page consist 	os s load accept load accept load accept word download 	SeaMonkey	Preferences	P4	ewong	mrmazda timeless bugzilla security-bugs security-bugs security-bugs bugzillamozillaorg_serge_20140323 philip.chee jh jh iann_bugzilla jh ewong jh ewong philip.chee iann_bugzilla ewong jh jh prometeo.bugs ewong jh bugspam.Callek ewong ewong bugspam.Callek 	FIXED
4	statu bar icon quirk 	win build xpi hover calendar s statu bar icon tooltip quickli appear disappear faster statu bar calendar browser chatzilla calendar icon chatzilla icon match width icon addit pad part imag case icon match exist style chang match style 	Calendar	Sunbird Only	--	colinp	xyzzy grayrest colinp colinp xyzzy colinp colinp mikeypotter reed 	FIXED
4	day week column label off cent 	month view build xpi label shift center wors rule broken 	Calendar	Sunbird Only	--	grayrest	xyzzy colinp colinp colinp grayrest grayrest mikeypotter reed 	FIXED
2	time crash chosen reload popup menu 	reproduc crash everytim execut time execut mozilla ex window popup menu chosen reload tab browser titl crash window applic error messag function refer null pointer 	SeaMonkey	Sidebar	--	samir_bugzilla	usrsrcbin usrsrcbin aha usrsrcbin usrsrcbin usrsrcbin sitsofe usrsrcbin aha usrsrcbin 	FIXED
4	gdbview selectmsgbykey includ display messag 	s design s s show selectmsgbykey select display messag messag easi clear display messag outlinerselection clearselect outlinerview selectionchang save key select delet problem right click messag current index imap delet 	SeaMonkey	MailNews: Message Display	--	sspitzer	neil neil hwaara ssu0262 mozilla neil neil 	FIXED
